017450_1..N03X048,1,N,01 0254+ SFT/137,1..N03X048,017450_1..N03X048 2025-03-18,2025-03-18,True,2025-03-18 02:54:30,STOPPED_AT,115N,26,137 St-City College,True,True,2025-03-18 03:30:37
135900_1..N03X048,1,N,01 2239  SFT/137,1..N03X048,135900_1..N03X048 2025-03-18,2025-03-18,True,2025-03-18 22:39:00,STOPPED_AT,116N,25,137 St-City College,True,False,2025-03-18 23:31:32
136900_1..N03X048,1,N,01 2249  SFT/137,1..N03X048,136900_1..N03X048 2025-03-18,2025-03-18,True,2025-03-18 22:49:00,INCOMING_AT,118N,23,137 St-City College,True,False,2025-03-18 23:35:49
137300_1..S12X001,1,S,01 2253  137/SFT,1..S12X001,137300_1..S12X001 2025-03-18,2025-03-18,True,2025-03-18 22:53:00,STOPPED_AT,138S,24,South Ferry,True,False,2025-03-18 23:35:50
138300_1..S12X001,1,S,01 2303  137/SFT,1..S12X001,138300_1..S12X001 2025-03-18,2025-03-18,True,2025-03-18 23:03:00,IN_TRANSIT_TO,132S,18,South Ferry,True,False,2025-03-18 23:35:52
138400_1..N03X048,1,N,01 2304  SFT/137,1..N03X048,138400_1..N03X048 2025-03-18,2025-03-18,True,2025-03-18 23:04:00,STOPPED_AT,121N,20,137 St-City College,True,False,2025-03-18 23:35:35
139350_1..S12X001,1,S,01 2313+ 137/SFT,1..S12X001,139350_1..S12X001 2025-03-18,2025-03-18,True,2025-03-18 23:13:30,STOPPED_AT,127S,13,South Ferry,True,False,2025-03-18 23:35:14
139900_1..N03X048,1,N,01 2319  SFT/137,1..N03X048,139900_1..N03X048 2025-03-18,2025-03-18,True,2025-03-18 23:19:00,INCOMING_AT,128N,13,137 St-City College,True,False,2025-03-18 23:35:57
140300_1..S12X001,1,S,01 2323  137/SFT,1..S12X001,140300_1..S12X001 2025-03-18,2025-03-18,True,2025-03-18 23:23:00,STOPPED_AT,119S,5,South Ferry,True,False,2025-03-18 23:35:23
140850_1..N02X061,1,N,01 2328+ DYK/242,1..N02X061,140850_1..N02X061 2025-03-18,2025-03-18,True,2025-03-18 23:28:30,INCOMING_AT,101N,7,Van Cortlandt Park-242 St,True,False,2025-03-18 23:35:53
140900_1..N03X048,1,N,01 2329  SFT/137,1..N03X048,140900_1..N03X048 2025-03-18,2025-03-18,True,2025-03-18 23:29:00,IN_TRANSIT_TO,134N,7,137 St-City College,True,False,2025-03-18 23:35:50
141350_1..S02X060,1,S,01 2333+ 242/DYK,1..S02X060,141350_1..S02X060 2025-03-18,2025-03-18,True,2025-03-18 23:33:30,STOPPED_AT,104S,3,Dyckman St,True,False,2025-03-18 23:35:33
138300_1..S12X001,1,S,01 2303  137/SFT,1..S12X001,138300_1..S12X001 2025-03-18,2025-03-18,True,2025-03-18 23:03:00,INCOMING_AT,132S,18,South Ferry,True,False,2025-03-18 23:36:01
139350_1..S12X001,1,S,01 2313+ 137/SFT,1..S12X001,139350_1..S12X001 2025-03-18,2025-03-18,True,2025-03-18 23:13:30,IN_TRANSIT_TO,128S,14,South Ferry,True,False,2025-03-18 23:36:04
140300_1..S12X001,1,S,01 2323  137/SFT,1..S12X001,140300_1..S12X001 2025-03-18,2025-03-18,True,2025-03-18 23:23:00,IN_TRANSIT_TO,120S,6,South Ferry,True,False,2025-03-18 23:36:11
140850_1..N02X061,1,N,01 2328+ DYK/242,1..N02X061,140850_1..N02X061 2025-03-18,2025-03-18,True,2025-03-18 23:28:30,STOPPED_AT,101N,7,Van Cortlandt Park-242 St,True,False,2025-03-18 23:36:10
140900_1..N03X048,1,N,01 2329  SFT/137,1..N03X048,140900_1..N03X048 2025-03-18,2025-03-18,True,2025-03-18 23:29:00,INCOMING_AT,134N,7,137 St-City College,True,False,2025-03-18 23:36:06
136900_1..N03X048,1,N,01 2249  SFT/137,1..N03X048,136900_1..N03X048 2025-03-18,2025-03-18,True,2025-03-18 22:49:00,STOPPED_AT,118N,23,137 St-City College,True,False,2025-03-18 23:36:17
141350_1..S02X060,1,S,01 2333+ 242/DYK,1..S02X060,141350_1..S02X060 2025-03-18,2025-03-18,True,2025-03-18 23:33:30,IN_TRANSIT_TO,106S,4,Dyckman St,True,False,2025-03-18 23:36:19
138300_1..S12X001,1,S,01 2303  137/SFT,1..S12X001,138300_1..S12X001 2025-03-18,2025-03-18,True,2025-03-18 23:03:00,STOPPED_AT,132S,18,South Ferry,True,False,2025-03-18 23:36:20
139350_1..S12X001,1,S,01 2313+ 137/SFT,1..S12X001,139350_1..S12X001 2025-03-18,2025-03-18,True,2025-03-18 23:13:30,INCOMING_AT,128S,14,South Ferry,True,False,2025-03-18 23:36:25
139900_1..N03X048,1,N,01 2319  SFT/137,1..N03X048,139900_1..N03X048 2025-03-18,2025-03-18,True,2025-03-18 23:19:00,STOPPED_AT,128N,13,137 St-City College,True,False,2025-03-18 23:36:26
141350_1..S02X060,1,S,01 2333+ 242/DYK,1..S02X060,141350_1..S02X060 2025-03-18,2025-03-18,True,2025-03-18 23:33:30,INCOMING_AT,106S,4,Dyckman St,True,False,2025-03-18 23:36:28
137300_1..S12X001,1,S,01 2253  137/SFT,1..S12X001,137300_1..S12X001 2025-03-18,2025-03-18,True,2025-03-18 22:53:00,IN_TRANSIT_TO,139S,25,South Ferry,True,False,2025-03-18 23:36:36
140900_1..N03X048,1,N,01 2329  SFT/137,1..N03X048,140900_1..N03X048 2025-03-18,2025-03-18,True,2025-03-18 23:29:00,STOPPED_AT,134N,7,137 St-City College,True,False,2025-03-18 23:36:29
139350_1..S12X001,1,S,01 2313+ 137/SFT,1..S12X001,139350_1..S12X001 2025-03-18,2025-03-18,True,2025-03-18 23:13:30,STOPPED_AT,128S,14,South Ferry,True,False,2025-03-18 23:36:41
137300_1..S12X001,1,S,01 2253  137/SFT,1..S12X001,137300_1..S12X001 2025-03-18,2025-03-18,True,2025-03-18 22:53:00,INCOMING_AT,139S,25,South Ferry,True,False,2025-03-18 23:36:53
138400_1..N03X048,1,N,01 2304  SFT/137,1..N03X048,138400_1..N03X048 2025-03-18,2025-03-18,True,2025-03-18 23:04:00,IN_TRANSIT_TO,120N,21,137 St-City College,True,False,2025-03-18 23:36:53
141350_1..S02X060,1,S,01 2333+ 242/DYK,1..S02X060,141350_1..S02X060 2025-03-18,2025-03-18,True,2025-03-18 23:33:30,STOPPED_AT,106S,4,Dyckman St,True,False,2025-03-18 23:36:57
137300_1..S12X001,1,S,01 2253  137/SFT,1..S12X001,137300_1..S12X001 2025-03-18,2025-03-18,True,2025-03-18 22:53:00,STOPPED_AT,139S,25,South Ferry,True,False,2025-03-18 23:37:07
136900_1..N03X048,1,N,01 2249  SFT/137,1..N03X048,136900_1..N03X048 2025-03-18,2025-03-18,True,2025-03-18 22:49:00,IN_TRANSIT_TO,117N,24,137 St-City College,True,False,2025-03-18 23:37:13
140900_1..N03X048,1,N,01 2329  SFT/137,1..N03X048,140900_1..N03X048 2025-03-18,2025-03-18,True,2025-03-18 23:29:00,IN_TRANSIT_TO,133N,8,137 St-City College,True,False,2025-03-18 23:37:14
138300_1..S12X001,1,S,01 2303  137/SFT,1..S12X001,138300_1..S12X001 2025-03-18,2025-03-18,True,2025-03-18 23:03:00,IN_TRANSIT_TO,133S,19,South Ferry,True,False,2025-03-18 23:37:22
139900_1..N03X048,1,N,01 2319  SFT/137,1..N03X048,139900_1..N03X048 2025-03-18,2025-03-18,True,2025-03-18 23:19:00,IN_TRANSIT_TO,127N,14,137 St-City College,True,False,2025-03-18 23:37:23
136900_1..N03X048,1,N,01 2249  SFT/137,1..N03X048,136900_1..N03X048 2025-03-18,2025-03-18,True,2025-03-18 22:49:00,INCOMING_AT,117N,24,137 St-City College,True,False,2025-03-18 23:37:32
139350_1..S12X001,1,S,01 2313+ 137/SFT,1..S12X001,139350_1..S12X001 2025-03-18,2025-03-18,True,2025-03-18 23:13:30,INCOMING_AT,129S,15,South Ferry,True,False,2025-03-18 23:37:27
140900_1..N03X048,1,N,01 2329  SFT/137,1..N03X048,140900_1..N03X048 2025-03-18,2025-03-18,True,2025-03-18 23:29:00,INCOMING_AT,133N,8,137 St-City College,True,False,2025-03-18 23:37:31
138300_1..S12X001,1,S,01 2303  137/SFT,1..S12X001,138300_1..S12X001 2025-03-18,2025-03-18,True,2025-03-18 23:03:00,INCOMING_AT,133S,19,South Ferry,True,False,2025-03-18 23:37:37
141350_1..S02X060,1,S,01 2333+ 242/DYK,1..S02X060,141350_1..S02X060 2025-03-18,2025-03-18,True,2025-03-18 23:33:30,IN_TRANSIT_TO,107S,5,Dyckman St,True,False,2025-03-18 23:37:34
136900_1..N03X048,1,N,01 2249  SFT/137,1..N03X048,136900_1..N03X048 2025-03-18,2025-03-18,True,2025-03-18 22:49:00,STOPPED_AT,117N,24,137 St-City College,True,False,2025-03-18 23:37:44
139900_1..N03X048,1,N,01 2319  SFT/137,1..N03X048,139900_1..N03X048 2025-03-18,2025-03-18,True,2025-03-18 23:19:00,INCOMING_AT,127N,14,137 St-City College,True,False,2025-03-18 23:37:47
137300_1..S12X001,1,S,01 2253  137/SFT,1..S12X001,137300_1..S12X001 2025-03-18,2025-03-18,True,2025-03-18 22:53:00,IN_TRANSIT_TO,142S,26,South Ferry,True,False,2025-03-18 23:37:47
140900_1..N03X048,1,N,01 2329  SFT/137,1..N03X048,140900_1..N03X048 2025-03-18,2025-03-18,True,2025-03-18 23:29:00,STOPPED_AT,133N,8,137 St-City College,True,False,2025-03-18 23:37:50
138300_1..S12X001,1,S,01 2303  137/SFT,1..S12X001,138300_1..S12X001 2025-03-18,2025-03-18,True,2025-03-18 23:03:00,STOPPED_AT,133S,19,South Ferry,True,False,2025-03-18 23:37:56
138400_1..N03X048,1,N,01 2304  SFT/137,1..N03X048,138400_1..N03X048 2025-03-18,2025-03-18,True,2025-03-18 23:04:00,INCOMING_AT,120N,21,137 St-City College,True,False,2025-03-18 23:37:58
139350_1..S12X001,1,S,01 2313+ 137/SFT,1..S12X001,139350_1..S12X001 2025-03-18,2025-03-18,True,2025-03-18 23:13:30,STOPPED_AT,129S,15,South Ferry,True,False,2025-03-18 23:37:54
141350_1..S02X060,1,S,01 2333+ 242/DYK,1..S02X060,141350_1..S02X060 2025-03-18,2025-03-18,True,2025-03-18 23:33:30,INCOMING_AT,107S,5,Dyckman St,True,False,2025-03-18 23:38:02
139900_1..N03X048,1,N,01 2319  SFT/137,1..N03X048,139900_1..N03X048 2025-03-18,2025-03-18,True,2025-03-18 23:19:00,STOPPED_AT,127N,14,137 St-City College,True,False,2025-03-18 23:38:05
138400_1..N03X048,1,N,01 2304  SFT/137,1..N03X048,138400_1..N03X048 2025-03-18,2025-03-18,True,2025-03-18 23:04:00,STOPPED_AT,120N,21,137 St-City College,True,False,2025-03-18 23:38:17
141350_1..S02X060,1,S,01 2333+ 242/DYK,1..S02X060,141350_1..S02X060 2025-03-18,2025-03-18,True,2025-03-18 23:33:30,STOPPED_AT,107S,5,Dyckman St,True,False,2025-03-18 23:38:22
140900_1..N03X048,1,N,01 2329  SFT/137,1..N03X048,140900_1..N03X048 2025-03-18,2025-03-18,True,2025-03-18 23:29:00,IN_TRANSIT_TO,132N,9,137 St-City College,True,False,2025-03-18 23:38:31
136900_1..N03X048,1,N,01 2249  SFT/137,1..N03X048,136900_1..N03X048 2025-03-18,2025-03-18,True,2025-03-18 22:49:00,IN_TRANSIT_TO,116N,25,137 St-City College,True,False,2025-03-18 23:38:40
138300_1..S12X001,1,S,01 2303  137/SFT,1..S12X001,138300_1..S12X001 2025-03-18,2025-03-18,True,2025-03-18 23:03:00,IN_TRANSIT_TO,134S,20,South Ferry,True,False,2025-03-18 23:38:35
139350_1..S12X001,1,S,01 2313+ 137/SFT,1..S12X001,139350_1..S12X001 2025-03-18,2025-03-18,True,2025-03-18 23:13:30,INCOMING_AT,130S,16,South Ferry,True,False,2025-03-18 23:38:38
140300_1..S12X001,1,S,01 2323  137/SFT,1..S12X001,140300_1..S12X001 2025-03-18,2025-03-18,True,2025-03-18 23:23:00,INCOMING_AT,120S,6,South Ferry,True,False,2025-03-18 23:38:47
140900_1..N03X048,1,N,01 2329  SFT/137,1..N03X048,140900_1..N03X048 2025-03-18,2025-03-18,True,2025-03-18 23:29:00,INCOMING_AT,132N,9,137 St-City College,True,False,2025-03-18 23:38:45
137300_1..S12X001,1,S,01 2253  137/SFT,1..S12X001,137300_1..S12X001 2025-03-18,2025-03-18,True,2025-03-18 22:53:00,INCOMING_AT,142S,26,South Ferry,True,False,2025-03-18 23:38:52
138300_1..S12X001,1,S,01 2303  137/SFT,1..S12X001,138300_1..S12X001 2025-03-18,2025-03-18,True,2025-03-18 23:03:00,INCOMING_AT,134S,20,South Ferry,True,False,2025-03-18 23:38:51
137300_1..S12X001,1,S,01 2253  137/SFT,1..S12X001,137300_1..S12X001 2025-03-18,2025-03-18,True,2025-03-18 22:53:00,STOPPED_AT,142S,26,South Ferry,True,False,2025-03-18 23:39:05
139350_1..S12X001,1,S,01 2313+ 137/SFT,1..S12X001,139350_1..S12X001 2025-03-18,2025-03-18,True,2025-03-18 23:13:30,STOPPED_AT,130S,16,South Ferry,True,False,2025-03-18 23:39:01
140300_1..S12X001,1,S,01 2323  137/SFT,1..S12X001,140300_1..S12X001 2025-03-18,2025-03-18,True,2025-03-18 23:23:00,STOPPED_AT,120S,6,South Ferry,True,False,2025-03-18 23:38:59
140900_1..N03X048,1,N,01 2329  SFT/137,1..N03X048,140900_1..N03X048 2025-03-18,2025-03-18,True,2025-03-18 23:29:00,STOPPED_AT,132N,9,137 St-City College,True,False,2025-03-18 23:39:04
138300_1..S12X001,1,S,01 2303  137/SFT,1..S12X001,138300_1..S12X001 2025-03-18,2025-03-18,True,2025-03-18 23:03:00,STOPPED_AT,134S,20,South Ferry,True,False,2025-03-18 23:39:11
138400_1..N03X048,1,N,01 2304  SFT/137,1..N03X048,138400_1..N03X048 2025-03-18,2025-03-18,True,2025-03-18 23:04:00,IN_TRANSIT_TO,119N,22,137 St-City College,True,False,2025-03-18 23:39:11
139900_1..N03X048,1,N,01 2319  SFT/137,1..N03X048,139900_1..N03X048 2025-03-18,2025-03-18,True,2025-03-18 23:19:00,IN_TRANSIT_TO,126N,15,137 St-City College,True,False,2025-03-18 23:39:16
136900_1..N03X048,1,N,01 2249  SFT/137,1..N03X048,136900_1..N03X048 2025-03-18,2025-03-18,True,2025-03-18 22:49:00,INCOMING_AT,116N,25,137 St-City College,True,False,2025-03-18 23:39:37
139350_1..S12X001,1,S,01 2313+ 137/SFT,1..S12X001,139350_1..S12X001 2025-03-18,2025-03-18,True,2025-03-18 23:13:30,INCOMING_AT,131S,17,South Ferry,True,False,2025-03-18 23:39:38
138300_1..S12X001,1,S,01 2303  137/SFT,1..S12X001,138300_1..S12X001 2025-03-18,2025-03-18,True,2025-03-18 23:03:00,IN_TRANSIT_TO,135S,21,South Ferry,True,False,2025-03-18 23:39:49
138400_1..N03X048,1,N,01 2304  SFT/137,1..N03X048,138400_1..N03X048 2025-03-18,2025-03-18,True,2025-03-18 23:04:00,INCOMING_AT,119N,22,137 St-City College,True,False,2025-03-18 23:39:46
141350_1..S02X060,1,S,01 2333+ 242/DYK,1..S02X060,141350_1..S02X060 2025-03-18,2025-03-18,True,2025-03-18 23:33:30,IN_TRANSIT_TO,109S,6,Dyckman St,True,False,2025-03-18 23:39:46
138300_1..S12X001,1,S,01 2303  137/SFT,1..S12X001,138300_1..S12X001 2025-03-18,2025-03-18,True,2025-03-18 23:03:00,INCOMING_AT,135S,21,South Ferry,True,False,2025-03-18 23:40:06
138400_1..N03X048,1,N,01 2304  SFT/137,1..N03X048,138400_1..N03X048 2025-03-18,2025-03-18,True,2025-03-18 23:04:00,STOPPED_AT,119N,22,137 St-City College,True,False,2025-03-18 23:40:05
139350_1..S12X001,1,S,01 2313+ 137/SFT,1..S12X001,139350_1..S12X001 2025-03-18,2025-03-18,True,2025-03-18 23:13:30,STOPPED_AT,131S,17,South Ferry,True,False,2025-03-18 23:40:01
140900_1..N03X048,1,N,01 2329  SFT/137,1..N03X048,140900_1..N03X048 2025-03-18,2025-03-18,True,2025-03-18 23:29:00,IN_TRANSIT_TO,131N,10,137 St-City College,True,False,2025-03-18 23:40:08
139900_1..N03X048,1,N,01 2319  SFT/137,1..N03X048,139900_1..N03X048 2025-03-18,2025-03-18,True,2025-03-18 23:19:00,INCOMING_AT,126N,15,137 St-City College,True,False,2025-03-18 23:40:14
142050_1..N02X061,1,N,01 2340+ DYK/242,1..N02X061,142050_1..N02X061 2025-03-18,2025-03-18,True,2025-03-18 23:40:30,IN_TRANSIT_TO,108N,2,Van Cortlandt Park-242 St,True,False,2025-03-18 23:40:12
138300_1..S12X001,1,S,01 2303  137/SFT,1..S12X001,138300_1..S12X001 2025-03-18,2025-03-18,True,2025-03-18 23:03:00,STOPPED_AT,135S,21,South Ferry,True,False,2025-03-18 23:40:27
140300_1..S12X001,1,S,01 2323  137/SFT,1..S12X001,140300_1..S12X001 2025-03-18,2025-03-18,True,2025-03-18 23:23:00,IN_TRANSIT_TO,121S,7,South Ferry,True,False,2025-03-18 23:40:25
140900_1..N03X048,1,N,01 2329  SFT/137,1..N03X048,140900_1..N03X048 2025-03-18,2025-03-18,True,2025-03-18 23:29:00,INCOMING_AT,131N,10,137 St-City College,True,False,2025-03-18 23:40:28
139900_1..N03X048,1,N,01 2319  SFT/137,1..N03X048,139900_1..N03X048 2025-03-18,2025-03-18,True,2025-03-18 23:19:00,STOPPED_AT,126N,15,137 St-City College,True,False,2025-03-18 23:40:38
140900_1..N03X048,1,N,01 2329  SFT/137,1..N03X048,140900_1..N03X048 2025-03-18,2025-03-18,True,2025-03-18 23:29:00,STOPPED_AT,131N,10,137 St-City College,True,False,2025-03-18 23:40:33
139350_1..S12X001,1,S,01 2313+ 137/SFT,1..S12X001,139350_1..S12X001 2025-03-18,2025-03-18,True,2025-03-18 23:13:30,IN_TRANSIT_TO,132S,18,South Ferry,True,False,2025-03-18 23:40:44
142050_1..N02X061,1,N,01 2340+ DYK/242,1..N02X061,142050_1..N02X061 2025-03-18,2025-03-18,True,2025-03-18 23:40:30,INCOMING_AT,108N,2,Van Cortlandt Park-242 St,True,False,2025-03-18 23:40:40
138300_1..S12X001,1,S,01 2303  137/SFT,1..S12X001,138300_1..S12X001 2025-03-18,2025-03-18,True,2025-03-18 23:03:00,IN_TRANSIT_TO,136S,22,South Ferry,True,False,2025-03-18 23:41:17
138400_1..N03X048,1,N,01 2304  SFT/137,1..N03X048,138400_1..N03X048 2025-03-18,2025-03-18,True,2025-03-18 23:04:00,INCOMING_AT,118N,23,137 St-City College,True,False,2025-03-18 23:41:06
139350_1..S12X001,1,S,01 2313+ 137/SFT,1..S12X001,139350_1..S12X001 2025-03-18,2025-03-18,True,2025-03-18 23:13:30,STOPPED_AT,132S,18,South Ferry,True,False,2025-03-18 23:41:10
141900_1..N03X048,1,N,01 2339  SFT/137,1..N03X048,141900_1..N03X048 2025-03-18,2025-03-18,True,2025-03-18 23:39:00,IN_TRANSIT_TO,139N,2,137 St-City College,True,False,2025-03-18 23:41:13
