017450_1..N03X048,1,N,01 0254+ SFT/137,1..N03X048,017450_1..N03X048 2025-03-18,2025-03-18,True,2025-03-18 02:54:30,STOPPED_AT,115N,26,137 St-City College,True,True,2025-03-18 03:30:37
140300_1..S12X001,1,S,01 2323  137/SFT,1..S12X001,140300_1..S12X001 2025-03-18,2025-03-18,True,2025-03-18 23:23:00,INCOMING_AT,121S,7,South Ferry,True,False,2025-03-18 23:41:18
140900_1..N03X048,1,N,01 2329  SFT/137,1..N03X048,140900_1..N03X048 2025-03-18,2025-03-18,True,2025-03-18 23:29:00,IN_TRANSIT_TO,130N,11,137 St-City College,True,False,2025-03-18 23:41:21
142050_1..N02X061,1,N,01 2340+ DYK/242,1..N02X061,142050_1..N02X061 2025-03-18,2025-03-18,True,2025-03-18 23:40:30,STOPPED_AT,108N,2,Van Cortlandt Park-242 St,True,False,2025-03-18 23:41:19
138300_1..S12X001,1,S,01 2303  137/SFT,1..S12X001,138300_1..S12X001 2025-03-18,2025-03-18,True,2025-03-18 23:03:00,STOPPED_AT,136S,22,South Ferry,True,False,2025-03-18 23:41:31
135900_1..N03X048,1,N,01 2239  SFT/137,1..N03X048,135900_1..N03X048 2025-03-18,2025-03-18,True,2025-03-18 22:39:00,IN_TRANSIT_TO,115N,26,137 St-City College,True,False,2025-03-18 23:41:37
138400_1..N03X048,1,N,01 2304  SFT/137,1..N03X048,138400_1..N03X048 2025-03-18,2025-03-18,True,2025-03-18 23:04:00,STOPPED_AT,118N,23,137 St-City College,True,False,2025-03-18 23:41:33
140900_1..N03X048,1,N,01 2329  SFT/137,1..N03X048,140900_1..N03X048 2025-03-18,2025-03-18,True,2025-03-18 23:29:00,INCOMING_AT,130N,11,137 St-City College,True,False,2025-03-18 23:41:36
139900_1..N03X048,1,N,01 2319  SFT/137,1..N03X048,139900_1..N03X048 2025-03-18,2025-03-18,True,2025-03-18 23:19:00,IN_TRANSIT_TO,125N,16,137 St-City College,True,False,2025-03-18 23:41:47
140900_1..N03X048,1,N,01 2329  SFT/137,1..N03X048,140900_1..N03X048 2025-03-18,2025-03-18,True,2025-03-18 23:29:00,STOPPED_AT,130N,11,137 St-City College,True,False,2025-03-18 23:41:43
142050_1..N02X061,1,N,01 2340+ DYK/242,1..N02X061,142050_1..N02X061 2025-03-18,2025-03-18,True,2025-03-18 23:40:30,IN_TRANSIT_TO,107N,3,Van Cortlandt Park-242 St,True,False,2025-03-18 23:41:45
139350_1..S12X001,1,S,01 2313+ 137/SFT,1..S12X001,139350_1..S12X001 2025-03-18,2025-03-18,True,2025-03-18 23:13:30,IN_TRANSIT_TO,133S,19,South Ferry,True,False,2025-03-18 23:41:51
141900_1..N03X048,1,N,01 2339  SFT/137,1..N03X048,141900_1..N03X048 2025-03-18,2025-03-18,True,2025-03-18 23:39:00,INCOMING_AT,139N,2,137 St-City College,True,False,2025-03-18 23:41:53
141900_1..N03X048,1,N,01 2339  SFT/137,1..N03X048,141900_1..N03X048 2025-03-18,2025-03-18,True,2025-03-18 23:39:00,STOPPED_AT,139N,2,137 St-City College,True,False,2025-03-18 23:42:00
142050_1..N02X061,1,N,01 2340+ DYK/242,1..N02X061,142050_1..N02X061 2025-03-18,2025-03-18,True,2025-03-18 23:40:30,INCOMING_AT,107N,3,Van Cortlandt Park-242 St,True,False,2025-03-18 23:42:01
138300_1..S12X001,1,S,01 2303  137/SFT,1..S12X001,138300_1..S12X001 2025-03-18,2025-03-18,True,2025-03-18 23:03:00,IN_TRANSIT_TO,137S,23,South Ferry,True,False,2025-03-18 23:42:08
139350_1..S12X001,1,S,01 2313+ 137/SFT,1..S12X001,139350_1..S12X001 2025-03-18,2025-03-18,True,2025-03-18 23:13:30,INCOMING_AT,133S,19,South Ferry,True,False,2025-03-18 23:42:06
138400_1..N03X048,1,N,01 2304  SFT/137,1..N03X048,138400_1..N03X048 2025-03-18,2025-03-18,True,2025-03-18 23:04:00,IN_TRANSIT_TO,117N,24,137 St-City College,True,False,2025-03-18 23:42:19
139900_1..N03X048,1,N,01 2319  SFT/137,1..N03X048,139900_1..N03X048 2025-03-18,2025-03-18,True,2025-03-18 23:19:00,INCOMING_AT,125N,16,137 St-City College,True,False,2025-03-18 23:42:14
138300_1..S12X001,1,S,01 2303  137/SFT,1..S12X001,138300_1..S12X001 2025-03-18,2025-03-18,True,2025-03-18 23:03:00,INCOMING_AT,137S,23,South Ferry,True,False,2025-03-18 23:42:27
139350_1..S12X001,1,S,01 2313+ 137/SFT,1..S12X001,139350_1..S12X001 2025-03-18,2025-03-18,True,2025-03-18 23:13:30,STOPPED_AT,133S,19,South Ferry,True,False,2025-03-18 23:42:26
140300_1..S12X001,1,S,01 2323  137/SFT,1..S12X001,140300_1..S12X001 2025-03-18,2025-03-18,True,2025-03-18 23:23:00,STOPPED_AT,121S,7,South Ferry,True,False,2025-03-18 23:42:21
140900_1..N03X048,1,N,01 2329  SFT/137,1..N03X048,140900_1..N03X048 2025-03-18,2025-03-18,True,2025-03-18 23:29:00,INCOMING_AT,129N,12,137 St-City College,True,False,2025-03-18 23:42:28
142050_1..N02X061,1,N,01 2340+ DYK/242,1..N02X061,142050_1..N02X061 2025-03-18,2025-03-18,True,2025-03-18 23:40:30,STOPPED_AT,107N,3,Van Cortlandt Park-242 St,True,False,2025-03-18 23:42:25
136900_1..N03X048,1,N,01 2249  SFT/137,1..N03X048,136900_1..N03X048 2025-03-18,2025-03-18,True,2025-03-18 22:49:00,STOPPED_AT,116N,25,137 St-City College,True,False,2025-03-18 23:42:34
138400_1..N03X048,1,N,01 2304  SFT/137,1..N03X048,138400_1..N03X048 2025-03-18,2025-03-18,True,2025-03-18 23:04:00,INCOMING_AT,117N,24,137 St-City College,True,False,2025-03-18 23:42:32
135900_1..N03X048,1,N,01 2239  SFT/137,1..N03X048,135900_1..N03X048 2025-03-18,2025-03-18,True,2025-03-18 22:39:00,INCOMING_AT,115N,26,137 St-City College,True,False,2025-03-18 23:42:40
138300_1..S12X001,1,S,01 2303  137/SFT,1..S12X001,138300_1..S12X001 2025-03-18,2025-03-18,True,2025-03-18 23:03:00,STOPPED_AT,137S,23,South Ferry,True,False,2025-03-18 23:42:37
139900_1..N03X048,1,N,01 2319  SFT/137,1..N03X048,139900_1..N03X048 2025-03-18,2025-03-18,True,2025-03-18 23:19:00,STOPPED_AT,125N,16,137 St-City College,True,False,2025-03-18 23:42:40
140900_1..N03X048,1,N,01 2329  SFT/137,1..N03X048,140900_1..N03X048 2025-03-18,2025-03-18,True,2025-03-18 23:29:00,STOPPED_AT,129N,12,137 St-City College,True,False,2025-03-18 23:42:50
141900_1..N03X048,1,N,01 2339  SFT/137,1..N03X048,141900_1..N03X048 2025-03-18,2025-03-18,True,2025-03-18 23:39:00,IN_TRANSIT_TO,138N,3,137 St-City College,True,False,2025-03-18 23:42:49
138400_1..N03X048,1,N,01 2304  SFT/137,1..N03X048,138400_1..N03X048 2025-03-18,2025-03-18,True,2025-03-18 23:04:00,STOPPED_AT,117N,24,137 St-City College,True,False,2025-03-18 23:42:50
135900_1..N03X048,1,N,01 2239  SFT/137,1..N03X048,135900_1..N03X048 2025-03-18,2025-03-18,True,2025-03-18 22:39:00,STOPPED_AT,115N,26,137 St-City College,True,False,2025-03-18 23:43:02
139350_1..S12X001,1,S,01 2313+ 137/SFT,1..S12X001,139350_1..S12X001 2025-03-18,2025-03-18,True,2025-03-18 23:13:30,IN_TRANSIT_TO,134S,20,South Ferry,True,False,2025-03-18 23:43:05
141900_1..N03X048,1,N,01 2339  SFT/137,1..N03X048,141900_1..N03X048 2025-03-18,2025-03-18,True,2025-03-18 23:39:00,INCOMING_AT,138N,3,137 St-City College,True,False,2025-03-18 23:43:01
142050_1..N02X061,1,N,01 2340+ DYK/242,1..N02X061,142050_1..N02X061 2025-03-18,2025-03-18,True,2025-03-18 23:40:30,IN_TRANSIT_TO,106N,4,Van Cortlandt Park-242 St,True,False,2025-03-18 23:43:02
138300_1..S12X001,1,S,01 2303  137/SFT,1..S12X001,138300_1..S12X001 2025-03-18,2025-03-18,True,2025-03-18 23:03:00,IN_TRANSIT_TO,138S,24,South Ferry,True,False,2025-03-18 23:43:18
139350_1..S12X001,1,S,01 2313+ 137/SFT,1..S12X001,139350_1..S12X001 2025-03-18,2025-03-18,True,2025-03-18 23:13:30,INCOMING_AT,134S,20,South Ferry,True,False,2025-03-18 23:43:21
140300_1..S12X001,1,S,01 2323  137/SFT,1..S12X001,140300_1..S12X001 2025-03-18,2025-03-18,True,2025-03-18 23:23:00,INCOMING_AT,122S,8,South Ferry,True,False,2025-03-18 23:43:21
141900_1..N03X048,1,N,01 2339  SFT/137,1..N03X048,141900_1..N03X048 2025-03-18,2025-03-18,True,2025-03-18 23:39:00,STOPPED_AT,138N,3,137 St-City College,True,False,2025-03-18 23:43:18
138300_1..S12X001,1,S,01 2303  137/SFT,1..S12X001,138300_1..S12X001 2025-03-18,2025-03-18,True,2025-03-18 23:03:00,INCOMING_AT,138S,24,South Ferry,True,False,2025-03-18 23:43:36
138400_1..N03X048,1,N,01 2304  SFT/137,1..N03X048,138400_1..N03X048 2025-03-18,2025-03-18,True,2025-03-18 23:04:00,IN_TRANSIT_TO,116N,25,137 St-City College,True,False,2025-03-18 23:43:37
141350_1..S02X060,1,S,01 2333+ 242/DYK,1..S02X060,141350_1..S02X060 2025-03-18,2025-03-18,True,2025-03-18 23:33:30,INCOMING_AT,109S,6,Dyckman St,True,False,2025-03-18 23:43:34
142050_1..N02X061,1,N,01 2340+ DYK/242,1..N02X061,142050_1..N02X061 2025-03-18,2025-03-18,True,2025-03-18 23:40:30,INCOMING_AT,106N,4,Van Cortlandt Park-242 St,True,False,2025-03-18 23:43:31
139350_1..S12X001,1,S,01 2313+ 137/SFT,1..S12X001,139350_1..S12X001 2025-03-18,2025-03-18,True,2025-03-18 23:13:30,STOPPED_AT,134S,20,South Ferry,True,False,2025-03-18 23:43:42
138300_1..S12X001,1,S,01 2303  137/SFT,1..S12X001,138300_1..S12X001 2025-03-18,2025-03-18,True,2025-03-18 23:03:00,STOPPED_AT,138S,24,South Ferry,True,False,2025-03-18 23:43:48
139900_1..N03X048,1,N,01 2319  SFT/137,1..N03X048,139900_1..N03X048 2025-03-18,2025-03-18,True,2025-03-18 23:19:00,INCOMING_AT,124N,17,137 St-City College,True,False,2025-03-18 23:43:50
140900_1..N03X048,1,N,01 2329  SFT/137,1..N03X048,140900_1..N03X048 2025-03-18,2025-03-18,True,2025-03-18 23:29:00,INCOMING_AT,128N,13,137 St-City College,True,False,2025-03-18 23:43:51
141350_1..S02X060,1,S,01 2333+ 242/DYK,1..S02X060,141350_1..S02X060 2025-03-18,2025-03-18,True,2025-03-18 23:33:30,STOPPED_AT,109S,6,Dyckman St,True,False,2025-03-18 23:43:49
142050_1..N02X061,1,N,01 2340+ DYK/242,1..N02X061,142050_1..N02X061 2025-03-18,2025-03-18,True,2025-03-18 23:40:30,STOPPED_AT,106N,4,Van Cortlandt Park-242 St,True,False,2025-03-18 23:43:50
139350_1..S12X001,1,S,01 2313+ 137/SFT,1..S12X001,139350_1..S12X001 2025-03-18,2025-03-18,True,2025-03-18 23:13:30,IN_TRANSIT_TO,135S,21,South Ferry,True,False,2025-03-18 23:44:16
140900_1..N03X048,1,N,01 2329  SFT/137,1..N03X048,140900_1..N03X048 2025-03-18,2025-03-18,True,2025-03-18 23:29:00,STOPPED_AT,128N,13,137 St-City College,True,False,2025-03-18 23:44:16
141900_1..N03X048,1,N,01 2339  SFT/137,1..N03X048,141900_1..N03X048 2025-03-18,2025-03-18,True,2025-03-18 23:39:00,IN_TRANSIT_TO,137N,4,137 St-City College,True,False,2025-03-18 23:44:13
140300_1..S12X001,1,S,01 2323  137/SFT,1..S12X001,140300_1..S12X001 2025-03-18,2025-03-18,True,2025-03-18 23:23:00,STOPPED_AT,122S,8,South Ferry,True,False,2025-03-18 23:44:23
141900_1..N03X048,1,N,01 2339  SFT/137,1..N03X048,141900_1..N03X048 2025-03-18,2025-03-18,True,2025-03-18 23:39:00,INCOMING_AT,137N,4,137 St-City College,True,False,2025-03-18 23:44:24
138300_1..S12X001,1,S,01 2303  137/SFT,1..S12X001,138300_1..S12X001 2025-03-18,2025-03-18,True,2025-03-18 23:03:00,IN_TRANSIT_TO,139S,25,South Ferry,True,False,2025-03-18 23:44:29
142050_1..N02X061,1,N,01 2340+ DYK/242,1..N02X061,142050_1..N02X061 2025-03-18,2025-03-18,True,2025-03-18 23:40:30,IN_TRANSIT_TO,104N,5,Van Cortlandt Park-242 St,True,False,2025-03-18 23:44:31
139350_1..S12X001,1,S,01 2313+ 137/SFT,1..S12X001,139350_1..S12X001 2025-03-18,2025-03-18,True,2025-03-18 23:13:30,INCOMING_AT,135S,21,South Ferry,True,False,2025-03-18 23:44:34
138300_1..S12X001,1,S,01 2303  137/SFT,1..S12X001,138300_1..S12X001 2025-03-18,2025-03-18,True,2025-03-18 23:03:00,INCOMING_AT,139S,25,South Ferry,True,False,2025-03-18 23:44:45
141900_1..N03X048,1,N,01 2339  SFT/137,1..N03X048,141900_1..N03X048 2025-03-18,2025-03-18,True,2025-03-18 23:39:00,STOPPED_AT,137N,4,137 St-City College,True,False,2025-03-18 23:44:43
139350_1..S12X001,1,S,01 2313+ 137/SFT,1..S12X001,139350_1..S12X001 2025-03-18,2025-03-18,True,2025-03-18 23:13:30,STOPPED_AT,135S,21,South Ferry,True,False,2025-03-18 23:44:56
142050_1..N02X061,1,N,01 2340+ DYK/242,1..N02X061,142050_1..N02X061 2025-03-18,2025-03-18,True,2025-03-18 23:40:30,INCOMING_AT,104N,5,Van Cortlandt Park-242 St,True,False,2025-03-18 23:44:51
138300_1..S12X001,1,S,01 2303  137/SFT,1..S12X001,138300_1..S12X001 2025-03-18,2025-03-18,True,2025-03-18 23:03:00,STOPPED_AT,139S,25,South Ferry,True,False,2025-03-18 23:45:00
139900_1..N03X048,1,N,01 2319  SFT/137,1..N03X048,139900_1..N03X048 2025-03-18,2025-03-18,True,2025-03-18 23:19:00,STOPPED_AT,124N,17,137 St-City College,True,False,2025-03-18 23:44:59
140300_1..S12X001,1,S,01 2323  137/SFT,1..S12X001,140300_1..S12X001 2025-03-18,2025-03-18,True,2025-03-18 23:23:00,IN_TRANSIT_TO,123S,9,South Ferry,True,False,2025-03-18 23:45:05
142050_1..N02X061,1,N,01 2340+ DYK/242,1..N02X061,142050_1..N02X061 2025-03-18,2025-03-18,True,2025-03-18 23:40:30,STOPPED_AT,104N,5,Van Cortlandt Park-242 St,True,False,2025-03-18 23:45:07
140900_1..N03X048,1,N,01 2329  SFT/137,1..N03X048,140900_1..N03X048 2025-03-18,2025-03-18,True,2025-03-18 23:29:00,IN_TRANSIT_TO,127N,14,137 St-City College,True,False,2025-03-18 23:45:20
139350_1..S12X001,1,S,01 2313+ 137/SFT,1..S12X001,139350_1..S12X001 2025-03-18,2025-03-18,True,2025-03-18 23:13:30,INCOMING_AT,136S,22,South Ferry,True,False,2025-03-18 23:45:34
140300_1..S12X001,1,S,01 2323  137/SFT,1..S12X001,140300_1..S12X001 2025-03-18,2025-03-18,True,2025-03-18 23:23:00,INCOMING_AT,123S,9,South Ferry,True,False,2025-03-18 23:45:33
141900_1..N03X048,1,N,01 2339  SFT/137,1..N03X048,141900_1..N03X048 2025-03-18,2025-03-18,True,2025-03-18 23:39:00,IN_TRANSIT_TO,136N,5,137 St-City College,True,False,2025-03-18 23:45:37
139350_1..S12X001,1,S,01 2313+ 137/SFT,1..S12X001,139350_1..S12X001 2025-03-18,2025-03-18,True,2025-03-18 23:13:30,IN_TRANSIT_TO,136S,22,South Ferry,True,False,2025-03-18 23:45:49
140300_1..S12X001,1,S,01 2323  137/SFT,1..S12X001,140300_1..S12X001 2025-03-18,2025-03-18,True,2025-03-18 23:23:00,STOPPED_AT,123S,9,South Ferry,True,False,2025-03-18 23:45:45
140900_1..N03X048,1,N,01 2329  SFT/137,1..N03X048,140900_1..N03X048 2025-03-18,2025-03-18,True,2025-03-18 23:29:00,INCOMING_AT,127N,14,137 St-City College,True,False,2025-03-18 23:45:50
138300_1..S12X001,1,S,01 2303  137/SFT,1..S12X001,138300_1..S12X001 2025-03-18,2025-03-18,True,2025-03-18 23:03:00,IN_TRANSIT_TO,142S,26,South Ferry,True,False,2025-03-18 23:45:56
139350_1..S12X001,1,S,01 2313+ 137/SFT,1..S12X001,139350_1..S12X001 2025-03-18,2025-03-18,True,2025-03-18 23:13:30,STOPPED_AT,136S,22,South Ferry,True,False,2025-03-18 23:45:59
140900_1..N03X048,1,N,01 2329  SFT/137,1..N03X048,140900_1..N03X048 2025-03-18,2025-03-18,True,2025-03-18 23:29:00,STOPPED_AT,127N,14,137 St-City College,True,False,2025-03-18 23:45:56
142050_1..N02X061,1,N,01 2340+ DYK/242,1..N02X061,142050_1..N02X061 2025-03-18,2025-03-18,True,2025-03-18 23:40:30,IN_TRANSIT_TO,103N,6,Van Cortlandt Park-242 St,True,False,2025-03-18 23:45:51
017450_1..N03X048,1,N,01 0254+ SFT/137,1..N03X048,017450_1..N03X048 2025-03-18,2025-03-18,True,2025-03-18 02:54:30,STOPPED_AT,115N,26,137 St-City College,True,True,2025-03-18 03:30:37
136900_1..N03X048,1,N,01 2249  SFT/137,1..N03X048,136900_1..N03X048 2025-03-18,2025-03-18,True,2025-03-18 22:49:00,IN_TRANSIT_TO,115N,26,137 St-City College,True,False,2025-03-18 23:46:47
138300_1..S12X001,1,S,01 2303  137/SFT,1..S12X001,138300_1..S12X001 2025-03-18,2025-03-18,True,2025-03-18 23:03:00,IN_TRANSIT_TO,142S,26,South Ferry,True,False,2025-03-18 23:47:05
138400_1..N03X048,1,N,01 2304  SFT/137,1..N03X048,138400_1..N03X048 2025-03-18,2025-03-18,True,2025-03-18 23:04:00,IN_TRANSIT_TO,116N,25,137 St-City College,True,False,2025-03-18 23:46:44
139350_1..S12X001,1,S,01 2313+ 137/SFT,1..S12X001,139350_1..S12X001 2025-03-18,2025-03-18,True,2025-03-18 23:13:30,STOPPED_AT,137S,23,South Ferry,True,False,2025-03-18 23:47:03
139900_1..N03X048,1,N,01 2319  SFT/137,1..N03X048,139900_1..N03X048 2025-03-18,2025-03-18,True,2025-03-18 23:19:00,INCOMING_AT,123N,18,137 St-City College,True,False,2025-03-18 23:46:51
140300_1..S12X001,1,S,01 2323  137/SFT,1..S12X001,140300_1..S12X001 2025-03-18,2025-03-18,True,2025-03-18 23:23:00,INCOMING_AT,124S,10,South Ferry,True,False,2025-03-18 23:46:56
140900_1..N03X048,1,N,01 2329  SFT/137,1..N03X048,140900_1..N03X048 2025-03-18,2025-03-18,True,2025-03-18 23:29:00,IN_TRANSIT_TO,126N,15,137 St-City College,True,False,2025-03-18 23:47:05
141900_1..N03X048,1,N,01 2339  SFT/137,1..N03X048,141900_1..N03X048 2025-03-18,2025-03-18,True,2025-03-18 23:39:00,IN_TRANSIT_TO,135N,6,137 St-City College,True,False,2025-03-18 23:47:02
142050_1..N02X061,1,N,01 2340+ DYK/242,1..N02X061,142050_1..N02X061 2025-03-18,2025-03-18,True,2025-03-18 23:40:30,STOPPED_AT,103N,6,Van Cortlandt Park-242 St,True,False,2025-03-18 23:46:30
142650_1..S02X060,1,S,01 2346+ 242/DYK,1..S02X060,142650_1..S02X060 2025-03-18,2025-03-18,True,2025-03-18 23:46:30,STOPPED_AT,103S,2,Dyckman St,True,False,2025-03-18 23:47:05
