141500_GS.N04R,GS,N,0S 2335  GCS/TSS,GS.N04R,141500_GS.N04R 2025-03-18,2025-03-18,True,2025-03-18 23:35:00,IN_TRANSIT_TO,902N,2,Times Sq-42 St,True,False,2025-03-18 23:35:35
141500_GS.N04R,GS,N,0S 2335  GCS/TSS,GS.N04R,141500_GS.N04R 2025-03-18,2025-03-18,True,2025-03-18 23:35:00,INCOMING_AT,902N,2,Times Sq-42 St,True,False,2025-03-18 23:36:00
141500_GS.N04R,GS,N,0S 2335  GCS/TSS,GS.N04R,141500_GS.N04R 2025-03-18,2025-03-18,True,2025-03-18 23:35:00,STOPPED_AT,902N,2,Times Sq-42 St,True,False,2025-03-18 23:36:09
141850_GS.S04R,GS,S,0S 2338+ TSS/GCS,GS.S04R,141850_GS.S04R 2025-03-18,2025-03-18,True,2025-03-18 23:38:30,IN_TRANSIT_TO,901S,2,Grand Central-42 St,True,False,2025-03-18 23:38:24
141850_GS.S04R,GS,S,0S 2338+ TSS/GCS,GS.S04R,141850_GS.S04R 2025-03-18,2025-03-18,True,2025-03-18 23:38:30,INCOMING_AT,901S,2,Grand Central-42 St,True,False,2025-03-18 23:39:09
141850_GS.S04R,GS,S,0S 2338+ TSS/GCS,GS.S04R,141850_GS.S04R 2025-03-18,2025-03-18,True,2025-03-18 23:38:30,STOPPED_AT,901S,2,Grand Central-42 St,True,False,2025-03-18 23:39:14
142000_GS.N01R,GS,N,0S 2340  GCS/TSS,GS.N01R,142000_GS.N01R 2025-03-18,2025-03-18,True,2025-03-18 23:40:00,IN_TRANSIT_TO,902N,2,Times Sq-42 St,True,False,2025-03-18 23:39:55
142350_GS.S01R,GS,S,0S 2343+ TSS/GCS,GS.S01R,142350_GS.S01R 2025-03-18,2025-03-18,True,2025-03-18 23:43:30,IN_TRANSIT_TO,901S,2,Grand Central-42 St,True,False,2025-03-18 23:44:00
142350_GS.S01R,GS,S,0S 2343+ TSS/GCS,GS.S01R,142350_GS.S01R 2025-03-18,2025-03-18,True,2025-03-18 23:43:30,INCOMING_AT,901S,2,Grand Central-42 St,True,False,2025-03-18 23:44:38
142350_GS.S01R,GS,S,0S 2343+ TSS/GCS,GS.S01R,142350_GS.S01R 2025-03-18,2025-03-18,True,2025-03-18 23:43:30,STOPPED_AT,901S,2,Grand Central-42 St,True,False,2025-03-18 23:44:52
142500_GS.N04R,GS,N,0S 2345  GCS/TSS,GS.N04R,142500_GS.N04R 2025-03-18,2025-03-18,True,2025-03-18 23:45:00,IN_TRANSIT_TO,902N,2,Times Sq-42 St,True,False,2025-03-18 23:45:07
142500_GS.N04R,GS,N,0S 2345  GCS/TSS,GS.N04R,142500_GS.N04R 2025-03-18,2025-03-18,True,2025-03-18 23:45:00,INCOMING_AT,902N,2,Times Sq-42 St,True,False,2025-03-18 23:45:46
142500_GS.N04R,GS,N,0S 2345  GCS/TSS,GS.N04R,142500_GS.N04R 2025-03-18,2025-03-18,True,2025-03-18 23:45:00,STOPPED_AT,902N,2,Times Sq-42 St,True,False,2025-03-18 23:45:54
