138150_M..S25R,M,S,1M 2301+ ESX/MET,M..S25R,138150_M..S25R 2025-03-18,2025-03-18,True,2025-03-18 23:01:30,STOPPED_AT,M01S,12,Middle Village-Metropolitan Av,True,False,2025-03-18 23:33:20
139000_M..N25R,M,N,1M 2310 MET/ESX,M..N25R,139000_M..N25R 2025-03-18,2025-03-18,True,2025-03-18 23:10:00,STOPPED_AT,M18N,12,Delancey St-Essex St,True,False,2025-03-18 23:35:36
139350_M..S25R,M,S,1M 2313+ ESX/MET,M..S25R,139350_M..S25R 2025-03-18,2025-03-18,True,2025-03-18 23:13:30,STOPPED_AT,M04S,11,Middle Village-Metropolitan Av,True,False,2025-03-18 23:33:37
140650_M..S25R,M,S,1M 2326+ ESX/MET,M..S25R,140650_M..S25R 2025-03-18,2025-03-18,True,2025-03-18 23:26:30,STOPPED_AT,M11S,5,Middle Village-Metropolitan Av,True,False,2025-03-18 23:35:30
141500_M..N30R,M,N,1M 2335 MET/MYR,M..N30R,141500_M..N30R 2025-03-18,2025-03-18,True,2025-03-18 23:35:00,STOPPED_AT,M01N,0,Myrtle Av,True,False,2025-03-18 23:35:35
139350_M..S25R,M,S,1M 2313+ ESX/MET,M..S25R,139350_M..S25R 2025-03-18,2025-03-18,True,2025-03-18 23:13:30,STOPPED_AT,M01S,12,Middle Village-Metropolitan Av,True,False,2025-03-18 23:36:07
141500_M..N30R,M,N,1M 2335 MET/MYR,M..N30R,141500_M..N30R 2025-03-18,2025-03-18,True,2025-03-18 23:35:00,STOPPED_AT,M04N,1,Myrtle Av,True,False,2025-03-18 23:36:50
140650_M..S25R,M,S,1M 2326+ ESX/MET,M..S25R,140650_M..S25R 2025-03-18,2025-03-18,True,2025-03-18 23:26:30,STOPPED_AT,M10S,6,Middle Village-Metropolitan Av,True,False,2025-03-18 23:37:30
141500_M..N30R,M,N,1M 2335 MET/MYR,M..N30R,141500_M..N30R 2025-03-18,2025-03-18,True,2025-03-18 23:35:00,STOPPED_AT,M05N,2,Myrtle Av,True,False,2025-03-18 23:38:50
140650_M..S25R,M,S,1M 2326+ ESX/MET,M..S25R,140650_M..S25R 2025-03-18,2025-03-18,True,2025-03-18 23:26:30,STOPPED_AT,M09S,7,Middle Village-Metropolitan Av,True,False,2025-03-18 23:39:30
141500_M..N30R,M,N,1M 2335 MET/MYR,M..N30R,141500_M..N30R 2025-03-18,2025-03-18,True,2025-03-18 23:35:00,STOPPED_AT,M06N,3,Myrtle Av,True,False,2025-03-18 23:40:50
140650_M..S25R,M,S,1M 2326+ ESX/MET,M..S25R,140650_M..S25R 2025-03-18,2025-03-18,True,2025-03-18 23:26:30,STOPPED_AT,M08S,8,Middle Village-Metropolitan Av,True,False,2025-03-18 23:41:00
140650_M..S25R,M,S,1M 2326+ ESX/MET,M..S25R,140650_M..S25R 2025-03-18,2025-03-18,True,2025-03-18 23:26:30,STOPPED_AT,M06S,9,Middle Village-Metropolitan Av,True,False,2025-03-18 23:42:30
141500_M..N30R,M,N,1M 2335 MET/MYR,M..N30R,141500_M..N30R 2025-03-18,2025-03-18,True,2025-03-18 23:35:00,STOPPED_AT,M08N,4,Myrtle Av,True,False,2025-03-18 23:42:50
142500_M..S30R,M,S,1M 2345 MYR/MET,M..S30R,142500_M..S30R 2025-03-18,2025-03-18,True,2025-03-18 23:45:00,STOPPED_AT,M11S,0,Middle Village-Metropolitan Av,True,False,2025-03-18 23:43:45
140650_M..S25R,M,S,1M 2326+ ESX/MET,M..S25R,140650_M..S25R 2025-03-18,2025-03-18,True,2025-03-18 23:26:30,STOPPED_AT,M05S,10,Middle Village-Metropolitan Av,True,False,2025-03-18 23:44:00
141500_M..N30R,M,N,1M 2335 MET/MYR,M..N30R,141500_M..N30R 2025-03-18,2025-03-18,True,2025-03-18 23:35:00,STOPPED_AT,M09N,5,Myrtle Av,True,False,2025-03-18 23:44:51
140650_M..S25R,M,S,1M 2326+ ESX/MET,M..S25R,140650_M..S25R 2025-03-18,2025-03-18,True,2025-03-18 23:26:30,STOPPED_AT,M04S,11,Middle Village-Metropolitan Av,True,False,2025-03-18 23:45:30
140650_M..S25R,M,S,1M 2326+ ESX/MET,M..S25R,140650_M..S25R 2025-03-18,2025-03-18,True,2025-03-18 23:26:30,STOPPED_AT,M04S,11,Middle Village-Metropolitan Av,True,False,2025-03-18 23:45:30
141500_M..N30R,M,N,1M 2335 MET/MYR,M..N30R,141500_M..N30R 2025-03-18,2025-03-18,True,2025-03-18 23:35:00,STOPPED_AT,M10N,6,Myrtle Av,True,False,2025-03-18 23:46:50
142500_M..S30R,M,S,1M 2345 MYR/MET,M..S30R,142500_M..S30R 2025-03-18,2025-03-18,True,2025-03-18 23:45:00,STOPPED_AT,M10S,1,Middle Village-Metropolitan Av,True,False,2025-03-18 23:46:29
140650_M..S25R,M,S,1M 2326+ ESX/MET,M..S25R,140650_M..S25R 2025-03-18,2025-03-18,True,2025-03-18 23:26:30,STOPPED_AT,M04S,11,Middle Village-Metropolitan Av,True,False,2025-03-18 23:45:30
141500_M..N30R,M,N,1M 2335 MET/MYR,M..N30R,141500_M..N30R 2025-03-18,2025-03-18,True,2025-03-18 23:35:00,STOPPED_AT,M10N,6,Myrtle Av,True,False,2025-03-18 23:46:50
142500_M..S30R,M,S,1M 2345 MYR/MET,M..S30R,142500_M..S30R 2025-03-18,2025-03-18,True,2025-03-18 23:45:00,STOPPED_AT,M10S,1,Middle Village-Metropolitan Av,True,False,2025-03-18 23:46:29
